threshold,global_macro_f1,global_balanced_accuracy,global_precision_cough,global_recall_cough,global_specificity_no_cough,global_roc_auc,original_cough_recall,new_fsd50k_cough_recall,fsd50k_balanced_accuracy,fsd50k_macro_f1,fsd50k_precision_cough,fsd50k_recall_cough,fsd50k_specificity_no_cough,fsd50k_roc_auc,fsd50k_false_positives,fsd50k_false_negatives,phase,candidate,C,penalty,class_weight,new_fsd50k_cough_weight,passes_macro_f1_floor,passes_specificity_floor,passes_original_recall_floor,constraints_passed,eligible,threshold_distance_from_0p5
0.26,0.9134698433368325,0.9403523909767892,0.8040993299172251,0.9695817490494296,0.9111230329041488,0.985786491565898,0.9904185577407968,0.628099173553719,0.7728115431024325,0.5926840522887057,0.1425891181988743,0.628099173553719,0.917523912651146,0.859483251076498,457,45,B,lr__C0p1__l2__weight_none__fsdposw4,0.1,l2,none,4.0,False,False,True,1,False,0.24
0.27,0.9146200329985406,0.9410676985590496,0.8066429418742586,0.9695817490494296,0.9125536480686696,0.985786491565898,0.9904185577407968,0.628099173553719,0.7735334344577836,0.5945153862256647,0.14476190476190476,0.628099173553719,0.9189676953618481,0.859483251076498,449,45,B,lr__C0p1__l2__weight_none__fsdposw4,0.1,l2,none,4.0,False,False,True,1,False,0.22999999999999998
0.28,0.9170298664289496,0.9422912688958154,0.8125996810207337,0.9686311787072244,0.9159513590844063,0.985786491565898,0.9899142713061019,0.6198347107438017,0.7711156950217836,0.5975611577094522,0.1485148514851485,0.6198347107438017,0.9223966792997654,0.859483251076498,430,46,B,lr__C0p1__l2__weight_none__fsdposw4,0.1,l2,none,4.0,False,False,True,1,False,0.21999999999999997
0.29,0.9188706249055802,0.9431571854414509,0.8173424327579285,0.967680608365019,0.9186337625178826,0.985786491565898,0.989409984871407,0.6115702479338843,0.7683370099081079,0.5997509004611707,0.15132924335378323,0.6115702479338843,0.9251037718823317,0.859483251076498,415,47,B,lr__C0p1__l2__weight_none__fsdposw4,0.1,l2,none,4.0,False,False,True,1,False,0.21000000000000002
0.3,0.9210092791823561,0.9442019288826515,0.8228155339805825,0.9667300380228137,0.9216738197424893,0.985786491565898,0.9884014120020171,0.6115702479338843,0.76978079261881,0.60379627276179,0.15644820295983086,0.6115702479338843,0.9279913373037358,0.859483251076498,399,47,B,lr__C0p1__l2__weight_none__fsdposw4,0.1,l2,none,4.0,False,False,True,1,False,0.2
0.31,0.9228845086854016,0.9452160745660558,0.8274318274318274,0.966254752851711,0.9241773962804005,0.985786491565898,0.9878971255673222,0.6115702479338843,0.7710441024906742,0.6074819626672144,0.16122004357298475,0.6115702479338843,0.9305179570474643,0.859483251076498,385,47,B,lr__C0p1__l2__weight_none__fsdposw4,0.1,l2,none,4.0,False,False,True,1,False,0.19
0.32,0.9244346981594582,0.9457549350783574,0.8319672131147541,0.964828897338403,0.9266809728183119,0.985786491565898,0.9868885526979324,0.6033057851239669,0.7681751809575799,0.6097314699280372,0.16441441441441443,0.6033057851239669,0.9330445767911929,0.859483251076498,371,48,B,lr__C0p1__l2__weight_none__fsdposw4,0.1,l2,none,4.0,False,False,True,1,False,0.18
0.33,0.9261757476802088,0.9466796673139792,0.8363561417971971,0.9643536121673004,0.929005722460658,0.985786491565898,0.9863842662632375,0.6033057851239669,0.7692580179906064,0.6131139086049658,0.16898148148148148,0.6033057851239669,0.935210250857246,0.859483251076498,359,48,B,lr__C0p1__l2__weight_none__fsdposw4,0.1,l2,none,4.0,False,False,True,1,False,0.16999999999999998
0.34,0.9268729697332684,0.9468302762773544,0.8386429458005792,0.9634030418250951,0.9302575107296137,0.985786491565898,0.9858799798285426,0.5950413223140496,0.76575744152158,0.6135091083494835,0.16981132075471697,0.5950413223140496,0.9364735607291103,0.859483251076498,352,49,B,lr__C0p1__l2__weight_none__fsdposw4,0.1,l2,none,4.0,False,False,True,1,False,0.15999999999999998
0.35,0.928161360896403,0.9473385390318597,0.8423460898502496,0.9624524714828897,0.9322246065808297,0.985786491565898,0.9853756933938477,0.5867768595041323,0.7626178107302289,0.6150913058498648,0.17233009708737865,0.5867768595041323,0.9384587619563256,0.859483251076498,341,50,B,lr__C0p1__l2__weight_none__fsdposw4,0.1,l2,none,4.0,False,False,True,1,False,0.15000000000000002
0.36,0.9295831120769237,0.9477879860963788,0.8467336683417085,0.9610266159695817,0.9345493562231759,0.985786491565898,0.9843671205244579,0.5785123966942148,0.7596586527777156,0.6173365823822019,0.17587939698492464,0.5785123966942148,0.9408049088612164,0.859483251076498,328,51,B,lr__C0p1__l2__weight_none__fsdposw4,0.1,l2,none,4.0,False,False,True,1,False,0.14
0.37,0.9306015184894925,0.9482656510930879,0.8495166036149643,0.9605513307984791,0.9359799713876967,0.985786491565898,0.9838628340897629,0.5785123966942148,0.7603805441330667,0.6198310253132644,0.1794871794871795,0.5785123966942148,0.9422486915719184,0.859483251076498,320,51,B,lr__C0p1__l2__weight_none__fsdposw4,0.1,l2,none,4.0,False,False,True,1,False,0.13
0.38,0.9314555096245882,0.9485056735042456,0.852258336850992,0.9596007604562737,0.9374105865522174,0.985786491565898,0.983358547655068,0.5702479338842975,0.7569702040834589,0.6206326054127603,0.18110236220472442,0.5702479338842975,0.9436924742826205,0.859483251076498,312,52,B,lr__C0p1__l2__weight_none__fsdposw4,0.1,l2,none,4.0,False,False,True,1,False,0.12
0.39,0.9326091682556213,0.9489245228109684,0.855748833262622,0.9586501901140685,0.9391988555078684,0.985786491565898,0.9828542612203732,0.5619834710743802,0.7536501004532703,0.6217785903856085,0.18328840970350405,0.5619834710743802,0.9453167298321603,0.859483251076498,303,53,B,lr__C0p1__l2__weight_none__fsdposw4,0.1,l2,none,4.0,False,False,True,1,False,0.10999999999999999
0.4,0.9346622248997752,0.9498798528043866,0.8614792646430098,0.9576996197718631,0.9420600858369099,0.985786491565898,0.9823499747856783,0.5537190082644629,0.7509616517590136,0.6253368974098996,0.18926553672316385,0.5537190082644629,0.9482042952535643,0.859483251076498,287,54,B,lr__C0p1__l2__weight_none__fsdposw4,0.1,l2,none,4.0,False,False,True,1,False,0.09999999999999998
0.41,0.9359572776075565,0.950239886421123,0.8657487091222031,0.9562737642585551,0.944206008583691,0.985786491565898,0.9813414019162885,0.5454545454545454,0.7479122573870813,0.6276665702185864,0.1935483870967742,0.5454545454545454,0.9503699693196174,0.859483251076498,275,55,B,lr__C0p1__l2__weight_none__fsdposw4,0.1,l2,none,4.0,False,False,True,1,False,0.09000000000000002
0.42,0.9368402993716627,0.9506281379700496,0.8683074265975821,0.9557984790874525,0.9454577968526466,0.985786491565898,0.9813414019162885,0.5371900826446281,0.7444116809180549,0.6282684023035554,0.19519519519519518,0.5371900826446281,0.9516332791914817,0.859483251076498,268,56,B,lr__C0p1__l2__weight_none__fsdposw4,0.1,l2,none,4.0,False,False,True,1,False,0.08000000000000002
0.43,0.9381428903646007,0.9509881715867862,0.8726640591047371,0.9543726235741445,0.9476037195994278,0.985786491565898,0.9808371154815936,0.5206611570247934,0.7372300551411641,0.6287569743743944,0.1974921630094044,0.5206611570247934,0.9537989532575347,0.859483251076498,256,58,B,lr__C0p1__l2__weight_none__fsdposw4,0.1,l2,none,4.0,False,False,True,1,False,0.07
0.44,0.9391980561061749,0.951614065721264,0.8753269398430689,0.9543726235741445,0.9488555078683834,0.985786491565898,0.9808371154815936,0.5206611570247934,0.7378617100770962,0.631402329571443,0.20192307692307693,0.5206611570247934,0.955062263129399,0.859483251076498,249,58,B,lr__C0p1__l2__weight_none__fsdposw4,0.1,l2,none,4.0,False,False,True,1,False,0.06
0.45,0.9402387554900984,0.952091730717973,0.8783369803063458,0.9538973384030418,0.9502861230329042,0.985786491565898,0.9803328290468987,0.5206611570247934,0.7385836014324472,0.6345184393603298,0.20723684210526316,0.5206611570247934,0.956506045840101,0.859483251076498,241,58,B,lr__C0p1__l2__weight_none__fsdposw4,0.1,l2,none,4.0,False,False,True,1,False,0.04999999999999999
0.46,0.9406598955101189,0.952063512785783,0.8801580333625988,0.9529467680608364,0.9511802575107297,0.985786491565898,0.9793242561775088,0.5206611570247934,0.7390347835295417,0.636518708730741,0.21070234113712374,0.5206611570247934,0.9574084100342899,0.859483251076498,236,58,B,lr__C0p1__l2__weight_none__fsdposw4,0.1,l2,none,4.0,False,False,True,1,False,0.03999999999999998
0.47,0.9413687282515975,0.9520658926113894,0.8831054256726952,0.9515209125475285,0.9526108726752504,0.985786491565898,0.9778113968734241,0.5206611570247934,0.7397566748848927,0.6398077826495459,0.21649484536082475,0.5206611570247934,0.9588521927449919,0.859483251076498,228,58,B,lr__C0p1__l2__weight_none__fsdposw4,0.1,l2,none,4.0,False,False,True,1,False,0.030000000000000027
0.48,0.9431757758686942,0.9529906248470112,0.8881491344873502,0.9510456273764258,0.9549356223175965,0.985786491565898,0.9773071104387292,0.5206611570247934,0.7408395119179192,0.6449588062980594,0.22580645161290322,0.5206611570247934,0.961017866811045,0.859483251076498,216,58,B,lr__C0p1__l2__weight_none__fsdposw4,0.1,l2,none,4.0,False,False,True,1,False,0.020000000000000018
0.49,0.9442264395624826,0.9534682898437203,0.8912655971479501,0.9505703422053232,0.9563662374821174,0.985786491565898,0.9768028240040343,0.5206611570247934,0.7415614032732702,0.6485481678950394,0.23247232472324722,0.5206611570247934,0.962461649521747,0.859483251076498,208,58,B,lr__C0p1__l2__weight_none__fsdposw4,0.1,l2,none,4.0,False,False,True,1,False,0.010000000000000009
0.5,0.9445005012599237,0.9533506584637478,0.8927613941018767,0.9496197718631179,0.9570815450643777,0.985786491565898,0.9762985375693394,0.512396694214876,0.737790117545987,0.6481833115619431,0.23308270676691728,0.512396694214876,0.963183540877098,0.859483251076498,204,59,B,lr__C0p1__l2__weight_none__fsdposw4,0.1,l2,none,4.0,False,False,True,1,False,0.0
0.51,0.9461365900079965,0.9538895189760495,0.8982440342188204,0.9481939163498099,0.959585121602289,0.985786491565898,0.9747856782652546,0.512396694214876,0.7389631909984324,0.6543598759553635,0.2450592885375494,0.512396694214876,0.9655296877819888,0.859483251076498,191,59,B,lr__C0p1__l2__weight_none__fsdposw4,0.1,l2,none,4.0,True,False,True,2,False,0.010000000000000009
0.52,0.9474873244342044,0.9543977817305548,0.9026268115942029,0.9472433460076045,0.961552217453505,0.985786491565898,0.9742813918305597,0.5041322314049587,0.7356430873682436,0.6565422715970161,0.25102880658436216,0.5041322314049587,0.9671539433315286,0.859483251076498,182,60,B,lr__C0p1__l2__weight_none__fsdposw4,0.1,l2,none,4.0,True,False,True,2,False,0.020000000000000018
0.53,0.9482119040951218,0.9544001615561611,0.9057806099226218,0.9458174904942965,0.9629828326180258,0.985786491565898,0.972768532526475,0.5041322314049587,0.7363649787235946,0.6606809185454724,0.25957446808510637,0.5041322314049587,0.9685977260422306,0.859483251076498,174,60,B,lr__C0p1__l2__weight_none__fsdposw4,0.1,l2,none,4.0,True,False,True,2,False,0.030000000000000027
0.54,0.9489676719320601,0.9546989996573051,0.9082191780821918,0.9453422053231939,0.9640557939914163,0.985786491565898,0.972768532526475,0.49586776859504134,0.7327741658351492,0.6614869689513154,0.2631578947368421,0.49586776859504134,0.9696805630752572,0.859483251076498,168,61,B,lr__C0p1__l2__weight_none__fsdposw4,0.1,l2,none,4.0,True,False,True,2,False,0.040000000000000036
0.55,0.9498649537836981,0.9549390220684628,0.9114678899082569,0.9443916349809885,0.9654864091559371,0.985786491565898,0.9722642460917801,0.48760330578512395,0.7292735893661227,0.662868474686152,0.2681818181818182,0.48760330578512395,0.9709438729471215,0.859483251076498,161,62,B,lr__C0p1__l2__weight_none__fsdposw4,0.1,l2,none,4.0,True,True,True,3,True,0.050000000000000044
0.56,0.9492996714668182,0.9536331777607336,0.9128630705394191,0.94106463878327,0.9662017167381974,0.985786491565898,0.9692385274836107,0.4793388429752066,0.7255023036388395,0.6626081266143151,0.26976744186046514,0.4793388429752066,0.9716657643024724,0.859483251076498,157,63,B,lr__C0p1__l2__weight_none__fsdposw4,0.1,l2,none,4.0,True,True,True,3,True,0.06000000000000005
0.57,0.949027277176794,0.9523579312108008,0.9155060352831941,0.9372623574144486,0.9674535050071531,0.985786491565898,0.9667170953101362,0.45454545454545453,0.7136470279404767,0.6583293914742943,0.2669902912621359,0.45454545454545453,0.972748601335499,0.859483251076498,151,66,B,lr__C0p1__l2__weight_none__fsdposw4,0.1,l2,none,4.0,True,True,True,3,True,0.06999999999999995
0.58,0.9491674832423063,0.9522991155208147,0.9163179916317992,0.936787072243346,0.9678111587982833,0.985786491565898,0.9662128088754413,0.45454545454545453,0.7137372643598956,0.658891689174942,0.2682926829268293,0.45454545454545453,0.9729290741743367,0.859483251076498,150,66,B,lr__C0p1__l2__weight_none__fsdposw4,0.1,l2,none,4.0,True,True,True,3,True,0.07999999999999996
0.59,0.947977714777817,0.9506356174219553,0.9160447761194029,0.9334600760456274,0.9678111587982833,0.985786491565898,0.9636913767019667,0.4380165289256198,0.7054728015499783,0.6536711560044893,0.26108374384236455,0.4380165289256198,0.9729290741743367,0.859483251076498,150,68,B,lr__C0p1__l2__weight_none__fsdposw4,0.1,l2,none,4.0,True,True,True,3,True,0.08999999999999997
0.6,0.9477312573794687,0.9496568291475601,0.9179559306141585,0.9306083650190115,0.9687052932761088,0.985786491565898,0.9606656580937972,0.4380165289256198,0.7059239836470727,0.6564667812721205,0.2676767676767677,0.4380165289256198,0.9738314383685255,0.859483251076498,145,68,B,lr__C0p1__l2__weight_none__fsdposw4,0.1,l2,none,4.0,True,True,True,3,True,0.09999999999999998
0.61,0.9483068085011259,0.9495697955253839,0.9208666980687706,0.9291825095057035,0.9699570815450643,0.985786491565898,0.9601613716591024,0.4214876033057851,0.6982911757730874,0.6550736013402297,0.2698412698412698,0.4214876033057851,0.9750947482403898,0.859483251076498,138,70,B,lr__C0p1__l2__weight_none__fsdposw4,0.1,l2,none,4.0,True,True,True,3,True,0.10999999999999999
0.62,0.9479193473532797,0.9486498229409749,0.9219858156028369,0.9268060836501901,0.9704935622317596,0.985786491565898,0.9591527987897126,0.39669421487603307,0.6860749543970492,0.6478934299771334,0.2608695652173913,0.39669421487603307,0.9754556939180653,0.859483251076498,136,73,B,lr__C0p1__l2__weight_none__fsdposw4,0.1,l2,none,4.0,True,True,True,3,True,0.12
0.63,0.9484963080033977,0.9485627893187987,0.9249406175771971,0.9253802281368821,0.9717453505007153,0.985786491565898,0.9576399394856279,0.39669421487603307,0.6866163729135625,0.651328767850507,0.2696629213483146,0.39669421487603307,0.9765385309510919,0.859483251076498,130,73,B,lr__C0p1__l2__weight_none__fsdposw4,0.1,l2,none,4.0,True,True,True,3,True,0.13
0.64,0.9474059702054962,0.9465440172544155,0.9263510282161646,0.9206273764258555,0.9724606580829757,0.985786491565898,0.9525970751386788,0.39669421487603307,0.686977318591238,0.6536901942644276,0.27586206896551724,0.39669421487603307,0.9772604223064428,0.859483251076498,126,73,B,lr__C0p1__l2__weight_none__fsdposw4,0.1,l2,none,4.0,True,True,True,3,True,0.14
0.65,0.9463588611271774,0.9449699326033388,0.9265482477196352,0.9173003802281369,0.9726394849785408,0.985786491565898,0.9505799293998991,0.371900826446281,0.6746708607957808,0.6455301387309487,0.2647058823529412,0.371900826446281,0.9774408951452807,0.859483251076498,125,76,B,lr__C0p1__l2__weight_none__fsdposw4,0.1,l2,none,4.0,True,True,False,2,False,0.15000000000000002
0.66,0.9457773787856429,0.9436640882956098,0.928088803088803,0.9139733840304183,0.9733547925608012,0.985786491565898,0.9475542107917297,0.36363636363636365,0.6708995750684976,0.6448771377200441,0.26666666666666666,0.36363636363636365,0.9781627865006317,0.859483251076498,121,77,B,lr__C0p1__l2__weight_none__fsdposw4,0.1,l2,none,4.0,True,True,False,2,False,0.16000000000000003
0.67,0.9463376689331974,0.9434288255356647,0.9315533980582524,0.9120722433460076,0.9747854077253219,0.985786491565898,0.946041351487645,0.35537190082644626,0.66748923501889,0.6465897760765538,0.27564102564102566,0.35537190082644626,0.9796065692113337,0.859483251076498,113,78,B,lr__C0p1__l2__weight_none__fsdposw4,0.1,l2,none,4.0,True,True,False,2,False,0.17000000000000004
0.68,0.946602269413829,0.9431629650179234,0.9337231968810916,0.9106463878326996,0.9756795422031473,0.985786491565898,0.9445284921835603,0.35537190082644626,0.6679404171159844,0.6496734687360286,0.2847682119205298,0.35537190082644626,0.9805089334055225,0.859483251076498,108,78,B,lr__C0p1__l2__weight_none__fsdposw4,0.1,l2,none,4.0,True,True,False,2,False,0.18000000000000005
0.69,0.9470565290263206,0.9432829762235023,0.9355153883732291,0.910171102661597,0.9763948497854077,0.985786491565898,0.9440242057488654,0.35537190082644626,0.6683013627936599,0.6522169363025682,0.2925170068027211,0.35537190082644626,0.9812308247608735,0.859483251076498,104,78,B,lr__C0p1__l2__weight_none__fsdposw4,0.1,l2,none,4.0,True,True,False,2,False,0.18999999999999995
0.7,0.9463478426038929,0.9421841767435282,0.9358157765801078,0.9077946768060836,0.9765736766809728,0.985786491565898,0.9415027735753908,0.35537190082644626,0.6683915992130788,0.6528638288690642,0.2945205479452055,0.35537190082644626,0.9814112975997112,0.859483251076498,103,78,B,lr__C0p1__l2__weight_none__fsdposw4,0.1,l2,none,4.0,True,True,False,2,False,0.19999999999999996
0.71,0.9462329428729748,0.9411465727791468,0.9388258510113469,0.904467680608365,0.9778254649499285,0.985786491565898,0.9384770549672213,0.34710743801652894,0.6648007863246334,0.6535847377495968,0.302158273381295,0.34710743801652894,0.9824941346327378,0.859483251076498,97,79,B,lr__C0p1__l2__weight_none__fsdposw4,0.1,l2,none,4.0,True,True,False,2,False,0.20999999999999996
0.72,0.9449480496602432,0.9388901581292123,0.9403578528827038,0.8992395437262357,0.9785407725321889,0.985786491565898,0.9334341906202723,0.33884297520661155,0.6610295005973501,0.6529696963255445,0.30597014925373134,0.33884297520661155,0.9832160259880888,0.859483251076498,93,80,B,lr__C0p1__l2__weight_none__fsdposw4,0.1,l2,none,4.0,False,True,False,1,False,0.21999999999999997
0.73,0.9441639434456781,0.937198442098163,0.9424424424424425,0.8949619771863118,0.9794349070100143,0.985786491565898,0.929399899142713,0.3305785123966942,0.6573484512894858,0.6530127734413953,0.3125,0.3305785123966942,0.9841183901822775,0.859483251076498,88,81,B,lr__C0p1__l2__weight_none__fsdposw4,0.1,l2,none,4.0,False,True,False,1,False,0.22999999999999998
0.74,0.9444098997396171,0.936784352442653,0.9451710261569416,0.8930608365019012,0.9805078683834049,0.985786491565898,0.9273827534039334,0.3305785123966942,0.6577093969671615,0.6558187856783656,0.3225806451612903,0.3305785123966942,0.9848402815376286,0.859483251076498,84,81,B,lr__C0p1__l2__weight_none__fsdposw4,0.1,l2,none,4.0,False,True,False,1,False,0.24
0.75,0.9439368852876991,0.9352714633071688,0.9482758620689655,0.8887832699619772,0.9817596566523605,0.985786491565898,0.9233484619263742,0.32231404958677684,0.6540283476592971,0.6559178504632329,0.3305084745762712,0.32231404958677684,0.9857426457318174,0.859483251076498,79,82,B,lr__C0p1__l2__weight_none__fsdposw4,0.1,l2,none,4.0,False,True,False,1,False,0.25
